"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_IPF_CODE","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9452746","R01","NS","5","N","05/10/2018","04/01/2018","03/31/2019","853","R01NS050835","SCHOOLS OF ARTS AND SCIENCES","PA-13-302","5R01NS050835-12","NINDS:373099\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","STANFORD","UNITED STATES","BIOLOGY","18","009214214","US","8046501","STANFORD UNIVERSITY","CA","943041222","PROJECT NARRATIVE Many brain disorders result from disruption of genes that regulate cell-cell communication during neural circuit assembly. Some of the proteins we study are directly related to human brain disorders including intellectual disability and bipolar disorders. Studying how these molecules work will contribute to our understanding of the pathogenesis of these brain disorders.","2083955; ","LUO, LIQUN ;","LAVAUTE, TIMOTHY M","01/01/2005","03/31/2021","Address; Animal Model; Axon; barrel cortex; base; Bipolar Disorder; Brain; Brain Diseases; Cell Communication; Cells; Color; Complex; Data; Dendrites; Development; Drosophila genus; Etiology; Evolution; gene function; Genes; Grant; Growth; Hippocampus (Brain); Human; In Vitro; in vitro Assay; in vivo; in vivo imaging; Individual; insight; Instruction; Integral Membrane Protein; Intellectual functioning disability; interest; internal control; Knock-out; Label; Mediating; Mental disorders; Morphogenesis; Mosaicism; Mus; mutant; Nerve Growth Factor Receptors; nerve supply; nervous system disorder; Nervous system structure; neural circuit; Neurobiology; neurodevelopment; neuromechanism; Neurons; Neurotrophic Tyrosine Kinase Receptor Type 2; Neurotrophic Tyrosine Kinase Receptor Type 3; NTF3 gene; Olfactory Pathways; Output; Pathogenesis; Pattern; Play; postsynaptic; presynaptic; Presynaptic Terminals; Process; Prosencephalon; Proteins; Purkinje Cells; Pyramidal Cells; Research Personnel; Resolution; Role; Signal Transduction; Specificity; stellate cell; Synapses; Testing; Time; tool; Trees; Virus; Work; ","Cell-cell communications in neural circuit assembly","050835","NDPR","Neurodifferentiation, Plasticity, and Regeneration Study Section ","","","12","218750","154349","373099",""
"9452917","R01","CA","5","N","05/11/2018","04/01/2018","03/31/2019","393","R01CA187060","SCHOOLS OF MEDICINE","PA-13-302","5R01CA187060-04","NCI:629257\","Non-SBIR/STTR RPGs","2018","NATIONAL CANCER INSTITUTE","","NEW YORK","UNITED STATES","PUBLIC HEALTH & PREV MEDICINE","12","121911077","US","5998304","NEW YORK UNIVERSITY SCHOOL OF MEDICINE","NY","100101710","PUBLIC HEALTH RELEVANCE: Melanoma is a deadly form of skin cancer with extremely poor prognosis when diagnosed late. This is largely because there is currently no effective clinical strategy that can reliably predict the disease outcome for individual patients at early stage of th disease. Our study, if successful, will identify novel genetic markers that can be applied in improved clinical strategies to tailor the prediction of melanoma prognosis to individual patients.","9342154; ","KIRCHHOFF, TOMAS ;","FILIPSKI, KELLY","04/01/2015","03/31/2020","Address; Adjuvant Therapy; Algorithms; Alleles; base; Biological; Breslow Thickness; Caring; Characteristics; Clinical; cohort; cost efficient; Cox Proportional Hazards Models; Curative Surgery; Cutaneous Melanoma; Data; design; Development; Diagnosis; Disease; Disease Outcome; European; Felis catus; follow-up; follower of religion Jewish; Genes; Genetic; Genetic Determinism; Genetic Enhancement; Genetic Heterogeneity; Genetic Markers; genetic profiling; genetic variant; genome sequencing; high risk; Human; improved; Individual; individual patient; Inherited; innovation; melanoma; melanoma biomarkers; Methods; Modality; Modeling; Molecular; mortality; Mutation; next generation sequencing; novel; novel marker; Outcome; outcome forecast; outcome prediction; Pathway interactions; Patient Care; patient population; patient subsets; Patients; personalized therapeutic; Population; predictive modeling; Probability; prognostic; Prognostic Marker; protective effect; public health relevance; rare variant; Recurrence; Relapse; Research; Risk; Role; senescence; Skin Cancer; Specimen; Staging; System; Testing; Therapeutic Intervention; transcriptome sequencing; Transgenic Organisms; tumor; Tumor Cell Invasion; Ulcer; Validation; Variant; whole genome; Zebrafish; ","The identification of genetic determinants of melanoma recurrence","187060","CBSS","Cancer Biomarkers Study Section ","","","04","441849","187408","629257",""
"9456708","R01","DC","5","N","05/10/2018","04/01/2018","03/31/2019","173","R01DC004336","SCHOOLS OF MEDICINE","PA-13-302","5R01DC004336-19","NIDCD:611378\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE ON DEAFNESS AND OTHER COMMUNICATION DISORDERS","","MADISON","UNITED STATES","SURGERY","02","161202122","US","578503","UNIVERSITY OF WISCONSIN-MADISON","WI","537151218","PUBLIC HEALTH RELEVANCE: Voice disorders affect an estimated 3-9% of Americans yearly and 29% of the population in their lifetime. Treatment for vocal fold scarring, a voice disorder caused by connective tissue or extracellular matrix injury or loss has been limited. Paucity of human vocal fold fibroblasts (VFF) has necessitated the pursuit of surrogate cells that can be exploited alone, in combination with scaffolds and/or growth factors for optimal therapeutic application. Efforts to differentiate embryonic stem cells, induced pluripotent stem cells, mesenchymal stem cells and fibroblasts from other parts of the body cells towards VFF lineage have been challenged by a lack of known factors that effectively induce and guide vocal fold ECM formation and few known benchmarks with which to assess VFF differentiation. In this application, we seek to identify and define vocal fold lamina propria pre-natal chemical and mechanical cues as well as their optimal combination that will be able to regulate guided differentiation of stem cells.","6969728; ","THIBEAULT, SUSAN ;","SHEKIM, LANA O","02/01/2000","03/31/2021","Adult; adult stem cell; Affect; American; Area; Attention; base; Benchmarking; Biochemical; Biocompatible Materials; Biology; Biomechanics; Biometry; Bioreactors; Body part; Cell Differentiation process; Cell physiology; Cells; cellular engineering; Chemicals; Chromosome Mapping; Cicatrix; Coculture Techniques; combinatorial; Communities; Connective Tissue; Cues; Data; Defect; Derivation procedure; design; Development; Developmental Biology; Embryo; embryo tissue; Embryonic Development; embryonic stem cell; Endoderm Cell; Engineering; engineering design; Extracellular Matrix; Fibroblasts; fibrogenesis; Frequencies; Funding; Gene Expression Profile; Gene Targeting; Genetic Transcription; genome-wide; Goals; Growth Factor; healing; Human; Hyaluronic Acid; Hydrogels; improved; induced pluripotent stem cell; Injury; innovation; Knowledge; Lamina Propria; Maintenance; Measures; mechanical load; mechanical properties; Mechanics; Mesenchymal Stem Cells; Methods; Molecular; Motivation; multidisciplinary; Mus; Natural regeneration; Normal tissue morphology; Operative Surgical Procedures; Pathway interactions; Population; postnatal; prenatal; prevent; Primitive foregut structure; Process; progenitor; programs; Property; public health relevance; repaired; Research; scaffold; Scientist; sharing data; Signal Transduction; skills; Source; stem cell differentiation; Stem cells; Therapeutic; Tissue Engineering; tissue regeneration; Tissues; transcriptome; Treatment outcome; vibration; vocal cord; Voice Disorders; Work; Wound Healing; ","Engineering the Vocal Fold Extracellular Matrix","004336","MFSR","Motor Function, Speech and Rehabilitation Study Section ","","","19","403127","208251","611378",""
"9457150","R21","AR","5","N","05/07/2018","04/01/2018","03/31/2019","846","R21AR069873","","PAR-14-192","5R21AR069873-03","NIAMS:158261\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE OF ARTHRITIS AND MUSCULOSKELETAL AND SKIN DISEASES","","HIGH POINT","UNITED STATES","","12","067439976","US","10032496","HIGH POINT UNIVERSITY","NC","272680001","PUBLIC HEALTH RELEVANCE:  There is a strong association between anterior cruciate ligament (ACL) knee injury and development of posttraumatic knee osteoarthritis at a relatively young age, which also occurs with much greater incidence in females than males. The proposed research is relevant to public health because discovery of successful knee injury prevention techniques with biofeedback will lead to fewer young women that sustain injuries which are currently a major short and long term individual and public health problem within the United States. The project is relevant to NIH's mission because the knowledge gained will be used to optimize interventions that will enhance health and reduce the burdens of injury that afflict women disproportionately compared to males.","9640100; ","FORD, KEVIN RAY;","WASHABAUGH, CHARLES H","04/01/2016","03/31/2019","Accidental Injury; Address; Age; Anterior Cruciate Ligament; base; Biofeedback; Biomechanics; Centers for Disease Control and Prevention (U.S.); clinical decision-making; Clinical Trials; clinically relevant; Data; Degenerative polyarthritis; design; Development; Effectiveness; evidence base; Feedback; Female; Female Adolescents; follow-up; Fostering; Future; Goals; Health; Health Benefit; Health Professional; High Prevalence; high risk; Hip region structure; improved; Incidence; Individual; injured; Injury; injury burden; injury prevention; innovation; instructor; Intervention; Knee; Knee Injuries; Knee Osteoarthritis; Knowledge; Learning; Leg; ligament injury; male; Methodology; Methods; Mission; Modality; Modeling; Movement; neuromuscular; novel strategies; Outcome; Pain; Pattern; Population; Pre-Post Tests; prevent; Prevention; prophylactic; Public Health; public health relevance; Randomized; Recreation; Research; Risk; Risk Factors; Sex Characteristics; Sports; Techniques; Testing; theories; Time; Training; Training Programs; Training Technics; Translations; Traumatic injury; United States; United States National Institutes of Health; Woman; Work; young woman; ","Real-time Optimized Biofeedback Utilizing Sport Techniques (ROBUST)","069873","AMSC","Arthritis and Musculoskeletal and Skin Diseases Clinical Trials Review Committee ","","","03","117321","40940","158261",""
"9459345","R01","DK","5","N","05/07/2018","04/01/2018","03/31/2019","847","R01DK103557","SCHOOLS OF MEDICINE","PA-13-302","5R01DK103557-04","NIDDK:413289\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES","","CINCINNATI","UNITED STATES","PATHOLOGY","01","041064767","US","1523902","UNIVERSITY OF CINCINNATI","OH","452210001","PUBLIC HEALTH RELEVANCE: Mice and humans lacking functional apoAV have markedly elevated plasma TG while mice with high expression of human apoAV have dramatically decreased plasma TG. Since apoAV is produced almost exclusively by the liver and its production is highly upregulated by partial hepatectomy, we hypothesized in our proposal that apoAV is produced in the liver to regulate the production of chylomicrons by the gastrointestinal tract so as not to overwhelm the liver when its function is compromised. Thus the proposed research is not only of interest to our understanding of the gastrointestinal physiology of apoAV but it may also provide insights and potential targets for the clinical management of hypertriglyceridemia.","1884805; ","TSO, PATRICK ;","GREENWEL, PATRICIA","04/01/2015","03/31/2020","absorption; Affect; Animals; Ants; apolipoprotein B-48; Apolipoproteins; Apolipoproteins B; Appearance; base; Bile fluid; Biliary; Blood Circulation; Cholesterol; Chronic; Chylomicrons; Clinical; Clinical Management; Communication; Coronary heart disease; Data; Diabetes Mellitus; Diet; Dose; Emulsions; Endoplasmic Reticulum; Enterocytes; Esterified Fatty Acids; experimental study; fascinate; Fatty acid glycerol esters; Fatty Acids; feeding; Gastrointestinal Physiology; Gastrointestinal tract structure; Glycerophosphates; Hepatic; Homeostasis; Human; Hypertriglyceridemia; Infusion procedures; insight; interest; Intestines; Knock-out; knockout animal; Knockout Mice; Knowledge; Label; Left; Leucine; Lipids; Lipoproteins; Liver; Lymph; Lymphatic; Measures; Mediating; Membrane; Metabolism; Methionine; Molecular; Monoglycerides; Mus; novel; Obesity; Organ; Outcome; Output; Partial Hepatectomy; particle; Particle Size; Pathway interactions; Phospholipids; Physiology; Plasma; Process; Production; Proteins; public health relevance; Published Comment; Recombinants; Regulation; Research; Research Personnel; response; Risk Factors; Role; Signal Transduction; Small Intestines; Source; targeted treatment; Testing; Time; Transport Vesicles; Triglycerides; uptake; Very low density lipoprotein; Vesicle Transport Pathway; ","Apolipoprotein AV and intestinal transport","103557","ZRG1","Special Emphasis Panel ","","","04","280003","133286","413289",""
"9471758","R01","AG","5","N","05/08/2018","05/01/2018","04/30/2019","866","R01AG029631","","PA-11-260","5R01AG029631-10","NIA:582004\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE ON AGING","","NOVATO","UNITED STATES","","02","786502351","US","3123401","BUCK INSTITUTE FOR RESEARCH ON AGING","CA","949451400","PUBLIC HEALTH RELEVANCE: The development of preventative therapies aimed at reducing or delaying age-related disease must be a priority for the biomedical community. We and others have proposed that targeting aging mechanisms contribute to a number of age-related diseases. We have identified molecules, including vitamin D in the nematode C. elegans that slow aging. We propose to elucidate the mechanisms at play.","7738723; ","LITHGOW, GORDON J.;","GUO, MAX","02/15/2008","04/30/2019","Age of Onset; age related; Aging; amyloid formation; Animal Model; baby boomer; Biochemical; Caenorhabditis; Caenorhabditis elegans; Cell Line; Chemicals; Cholecalciferol; Chronic Disease; Clinical Research; Clinical Trials; Communities; compound 30; Development; Disease; Dose; drug discovery; Drug Modelings; Elderly; Endoplasmic Reticulum; Exhibits; Functional disorder; Future; Genetic; Health; high throughput screening; Homeostasis; improved; Incidence; Intervention; Lead; Link; Longevity; Longevity Pathway; Mammalian Cell; Mammals; Modeling; Natural Products; Nematoda; Neurodegenerative Disorders; novel; Pathology; Pathway interactions; Pharmaceutical Preparations; Pharmacology; Phenotype; Play; Population; pre-clinical research; preclinical study; prevent; Prevention; Preventive therapy; protein structure; Proteins; proteostasis; Public Health; public health relevance; Research; response; Role; Secosteroids; Series; small molecule; small molecule libraries; Structure; successful intervention; Technology; Testing; therapy outcome; translational study; Vitamin D; Vitamin D Deficiency; Work; ","Pharmacology of Lifespan Extension","029631","CMAD","Cellular Mechanisms in Aging and Development Study Section ","","","10","300002","282002","582004",""
"9474581","R01","AR","5","N","05/09/2018","04/01/2018","03/31/2019","846","R01AR064821","SCHOOLS OF MEDICINE","PA-11-260","5R01AR064821-05","NIAMS:347127\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE OF ARTHRITIS AND MUSCULOSKELETAL AND SKIN DISEASES","","SAINT LOUIS","UNITED STATES","MICROBIOLOGY/IMMUN/VIROLOGY","01","050220722","US","7915401","SAINT LOUIS UNIVERSITY","MO","631032006","Public health relevance: According to the International Osteoporosis Foundation half the women and 20% of men over age 50 will develop osteoporosis. Of these a quarter of men and a third of women will experience fracture of the hip, forearm or spine by age 60 due to effete bone. In 2005, the mortality in the year following fracture in the US was 20 to 25% and is expected to quadruple by 2025. Therapies such as hormone replacement and bisphophonates are problematic, such that osteoporosis remains a leading cause of morbidity and mortality in the elderly. Bone formation by osteoblasts and bone resorption by osteoclasts are normally coupled. Thus, old or weakened bone can be removed and replaced with strong new bone. Loss of estrogen at menopause leads to increased osteoclast numbers, and activation of pro-inflammatory T-cells in the bone marrow. The proposed studies will examine the role and mechanism used to counterbalance the activity of regulatory T-cells in inhibiting osteoporosis.        PUBLIC HEALTH RELEVANCE:  We have shown that regulatory T-cells of the CD8 lineage, called TcREG, can ameliorate osteoporosis in a mouse where menopause is initiated by ovariectomy. Here we propose experiments to understand how these cells are induced in vivo and how they limit bone loss. Insights from these experiments are likely to lead to new treatment modalities representing an entirely new and mechanistically distinct avenue than those currently in use or development for osteoporosis and other bone erosion diseases.","6607803; ","AURORA, RAJEEV ;","CHEN, FAYE H","04/01/2014","03/31/2019","Actins; Adoptive Transfer; Age; Antigen Presentation; Antigen-Presenting Cells; Antigens; Arthritis; Autoimmunity; base; bisphosphonate; bone; bone erosion; bone loss; Bone Marrow; Bone Resorption; bone turnover; Buffers; CD8-Positive T-Lymphocytes; CD8B1 gene; Cells; Chronic; Coupled; cytokine; Data; Development; Disease; Elderly; Equilibrium; Estrogen Replacements; Estrogens; experience; experimental study; Exposure to; Feedback; Forearm Fracture; Foundations; FOXP3 gene; Fracture; healing; Hip Fractures; Histocompatibility; Homeostasis; Hormones; IL2RA gene; Immune; Immune response; Immune system; Immunosuppressive Agents; in vivo; Inflammation; Inflammatory; insight; Interferons; Interleukin-10; Interleukin-6; International; Knowledge; Lead; Lymphocyte; men; Menopause; Modality; Modeling; Morbidity - disease rate; mortality; mouse model; Mus; novel; Osteitis; Osteoblasts; Osteoclasts; Osteogenesis; osteoimmunology; Osteoporosis; Ovariectomy; pathogen; Postmenopausal Osteoporosis; prevent; Process; Production; Proteins; public health relevance; Regulation; Regulatory T-Lymphocyte; response; Rheumatoid Arthritis; Role; Serum; Signal Pathway; Signal Transduction; skeletal; Skeletal system; T-Cell Receptor; T-Lymphocyte; TNFSF11 gene; transcription factor; Vertebral column; Woman; ","A Negative Feedback Loop Between Osteoclasts and CD8 T-Cells","064821","SBDD","Skeletal Biology Development and Disease Study Section ","","","05","229127","118000","347127",""
"9475171","P50","AG","5","N","05/08/2018","05/01/2018","04/30/2019","","P50AG016574","","RFA-AG-13-019","5P50AG016574-20","NIA:665144\","RESEARCH CENTERS","2018","NATIONAL INSTITUTE ON AGING","","ROCHESTER","UNITED STATES","","01","006471700","US","4976101","MAYO CLINIC ROCHESTER","MN","559050001","PROJECT NARRATIVE - CLINICAL CORE The Mayo ADRC Clinical Core is the interface between our research enterprise and our patients. Our participants are extraordinarily well-studied, enabling detailed clinical-imaging-pathological correlations. The Clinical Core activities are a test-bed for improving clinical diagnosis of cognitive disorders.","1953977; ","KNOPMAN, DAVID S;","","","","Address; African American; Alzheimer's Disease; Alzheimer's Disease Core Center; Alzheimer's disease risk; Area; Attention; Autopsy; base; Beds; Behavioral; biomarker development; Brain; Brain imaging; C9ORF72; cerebrovascular; Cessation of life; Clinical; clinical Diagnosis; clinical imaging; Clinical Trials; Cognition Disorders; Cognitive; Consent; Degenerative Disorder; Dementia; Disease; DNA; Education; eligible participant; Enrollment; Evaluation; Event; Frontotemporal Lobar Degenerations; frontotemporal lobar dementia-amyotrophic lateral sclerosis; Genes; Genetic; genetic analysis; Genetic Materials; Grant; Image; imaging genetics; Impaired cognition; improved; Individual; Industry; Institutional Review Boards; interest; Investigation; Lewy Body Dementia; Lewy Body Disease; mild cognitive impairment; Minor; Minority Enrollment; multimodality; National Institute on Aging; Neurologist; neuropathology; Neuropsychology; normal aging; outreach; Participant; Pathologic; Patients; Persons; Positioning Attribute; Positron-Emission Tomography; pre-clinical; Procedures; Publications; Publishing; recruit; REM Sleep Behavior Disorder; Research; Research Project Grants; Resources; Site; Sleep Disorders; success; Syndrome; synucleinopathy; Testing; Time; volunteer; Work; ","Clinical Core","016574","ZAG1","Special Emphasis Panel ","5891","","20","542614","122530","","665144"
"9475174","P50","AG","5","N","05/08/2018","05/01/2018","04/30/2019","","P50AG016574","","RFA-AG-13-019","5P50AG016574-20","NIA:185152\","RESEARCH CENTERS","2018","NATIONAL INSTITUTE ON AGING","","ROCHESTER","UNITED STATES","","01","006471700","US","4976101","MAYO CLINIC ROCHESTER","MN","559050001","PROJECT NARRATIVE - OUTREACH, RECRUITMENT, AND EDUCATION CORE The Mayo OREC provides the highest quality, innovative outreach, education, and supportive activities to families, caregivers, healthcare providers, and patients with MCI, AD, and related dementias. Core activities align closely with the goals of the National Plan to Address Alzheimer's Disease to increase awareness of ADRC activity, educate the public about AD and non-AD dementia, partner with care providers across all levels to enhance dementia care quality and efficiency, and provide education and support programs to patients with dementia and their families. These activities support recruitment and retention goals of the Mayo ADRC clinical core and provide unique opportunities to train the next generation of dementia-focused clinicians and junior investigators through participation in innovative, evidence-based service delivery programs and cooperation with the Mayo Clinical and Translational Science Award Program.","8506762; ","LUCAS, JOHN ;","","","","Address; Administrator; African American; Aging; Alzheimer's Disease; Autopsy; Awareness; base; Biological Markers; Books; care providers; Caregivers; Clinic; Clinical; Clinical and Translational Science Awards; clinical development; Clinical Research; Clinical Trials; Cognitive; Collaborations; Communities; Consent; Dementia; dementia care; demographics; Development; Discipline; Education; Education and Outreach; Educational Activities; Educational Materials; Elderly; Environment; evidence base; experience; Faculty; Family; Family Caregiver; Fostering; Frontotemporal Dementia; Genetic; Geriatrics; Goals; Grant; Health Personnel; Human Resources; improved; Individual; innovation; interest; International; Knowledge; Leadership; Lewy Body Dementia; meetings; Methods; Minority; minority investigator; Monitor; Neurobiology; Neurology; neuropathology; Neuropsychology; next generation; outreach; Participant; participant retention; Patient Care; Patients; Persons; Professional Education; programs; Progress Reports; Psychiatry; Quality of Care; recruit; Research; Research Personnel; Resources; Risk; Rural; Scientist; service delivery; service programs; Services; sharing data; skills; social media; success; Targeted Research; Time; Training; Training Activity; Training and Education; Training Programs; Underserved Population; Work; ","Outreach, Recruitment and Education","016574","ZAG1","Special Emphasis Panel ","5894","","20","146694","38458","","185152"
"9475303","R01","MH","5","N","05/08/2018","05/01/2018","04/30/2019","242","R01MH095297","SCHOOLS OF ARTS AND SCIENCES","PA-13-302","5R01MH095297-08","NIMH:412291\","Non-SBIR/STTR RPGs","2018","NATIONAL INSTITUTE OF MENTAL HEALTH","","BOSTON","UNITED STATES","PSYCHOLOGY","07","049435266","US","10001093","BOSTON UNIVERSITY (CHARLES RIVER CAMPUS)","MA","022151390","PROJECT NARRATIVE Our understanding of cognitive disorders, and the eventual development of treatments, depends crucially upon an understanding of the cognitive and neural mechanisms that underlie normal cognition; for example, abnormal thought patterns in schizophrenia, as well as other cognitive disorders, reflects an underlying disorganization of the neural machinery that stores and retrieves memories of our everyday experiences. The proposed work will pioneer a new understanding about how memories are represented in neural circuitry and about how neural representations are organized to guide our retrieval of memories in daily life. Because the hippocampus and adjacent cortical areas are compromised in multiple major mental disorders, an understanding the functional circuitry of these areas is particularly important.","1880577; ","HOWARD, MARC W;","BUHRING, BETTINA D","07/01/2011","04/30/2021","Affect; Area; Attention; Behavior; Brain; Cells; Code; Cognition; Cognition Disorders; Cognitive; Dependence; Dependency; entorhinal cortex; Environment; Episodic memory; Event; experience; experimental study; Fire - disasters; Generations; Goals; Head; Hippocampus (Brain); Interruption; Lateral; Life; Location; Medial; Memory; memory retrieval; Mental disorders; Modeling; Mus; Muscimol; Nature; neural circuit; neuromechanism; Neurons; optical imaging; optogenetics; Pattern; Performance; Phase; Play; Prefrontal Cortex; Property; relating to nervous system; Research; Role; Schizophrenia; Signal Transduction; spatiotemporal; Stimulus; stimulus processing; Structure; System; Testing; therapy development; Time; way finding; Work; ","Temporal Organization of Memory in the Hippocampus","095297","LAM","Neurobiology of Learning and Memory Study Section ","","","08","250000","162291","412291",""
"9475840","P20","GM","5","N","05/10/2018","05/01/2018","04/30/2019","","P20GM103423","","PAR-12-205","5P20GM103423-18","NIGMS:371047\","RESEARCH CENTERS","2018","NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES","","SALSBURY COVE","UNITED STATES","","02","077470003","US","5517601","MOUNT DESERT ISLAND BIOLOGICAL LAB","ME","046720035","Bioinformatics involves the organization and analysis of large-scale biological datasets crucial for research.  The Maine IDeA Network for Biomedical Research Excellence (ME-INBRE) Bioinformatics Core provides  critical consulting in data management, computational infrastructure and analysis for ME-INBRE faculty and  students, as well as training through workshops, courses and individually mentored research experiences.","9847082; ","KING, BENJAMIN ;","","","","Bioinformatics; Biological; Biomedical Research; Collaborations; comparative; Computer Analysis; computer infrastructure; Consult; Consultations; cyber infrastructure; data management; Data Set; Data Storage and Retrieval; Delaware; Educational workshop; experience; Faculty; functional genomics; Goals; Individual; innovation; Institution; investigator training; Maine; Mentors; MicroRNAs; NCI Scholars Program; New Hampshire; novel; Research; Research Personnel; Research Project Grants; Research Support; Research Training; Rhode Island; Series; Services; Statistical Data Interpretation; Students; Teacher Professional Development; Technical Expertise; Technology; tool; Training; Vermont; Work; ","BIOINFORMATICS CORE","103423","ZGM1","Special Emphasis Panel ","7058","","18","227137","143910","","371047"
"9476198","P50","AG","5","N","05/11/2018","05/01/2018","04/30/2019","","P50AG005681","","RFA-AG-15-002","5P50AG005681-35","NIA:132715\","RESEARCH CENTERS","2018","NATIONAL INSTITUTE ON AGING","","SAINT LOUIS","UNITED STATES","","01","068552207","US","9083901","WASHINGTON UNIVERSITY","MO","631304862","","1865910; ","MORRIS, JOHN ;","","","","Abeta clearance; African American; Age; Alzheimer's Disease; Amyloid beta-Protein; amyloid imaging; Apolipoprotein E; Area; Autopsy; base; Behavioral; Biological Assay; Blood; Brain; brain tissue; cell immortalization; Cells; Cerebrospinal Fluid; Cessation of life; Circadian Rhythms; Classification; Clinical; Clinical assessments; Cognitive; cognitive testing; cohort; Consent; Contracts; cooperative study; cost; Data; data acquisition; data management; Data Set; Dementia; Diagnostic Procedure; DNA; DNA Methylation; Education; Elderly; Enrollment; Ensure; Etiology; Funding; Genetic; Genetic Transcription; Genotype; Glycosylated hemoglobin A; Goals; healthy aging; Hereditary Disease; Human; Image; imaging study; immortalized cell; Impaired cognition; Individual; informant; instrument; International; Isoprostanes; Late Onset Alzheimer Disease; Longitudinal Studies; Magnetic Resonance Imaging; Memory; metropolitan; Nerve Degeneration; Neurologic; neuropathology; normal aging; outreach; Participant; Plasma; Positron-Emission Tomography; pre-clinical; Procedures; programs; Protocols documentation; Psychometrics; Radiopharmaceuticals; recruit; Regulation; repository; Research; Research Infrastructure; Research Personnel; Research Project Grants; Rural; Sampling; Senile dementia; Severities; Spinal Puncture; statistics; synuclein; tau Proteins; Third-Party Payer; Time; Tissues; Tube; Work; ","Core B:  Clinical Core","005681","ZAG1","Special Emphasis Panel ","8601","","35","87030","45685","","132715"
"9476200","P50","AG","5","N","05/11/2018","05/01/2018","04/30/2019","","P50AG005681","","RFA-AG-15-002","5P50AG005681-35","NIA:184592\","RESEARCH CENTERS","2018","NATIONAL INSTITUTE ON AGING","","SAINT LOUIS","UNITED STATES","","01","068552207","US","9083901","WASHINGTON UNIVERSITY","MO","631304862","","8376194; ","CAIRNS, NIGEL JOHN;","","","","Abeta clearance; AD pathology; Affect; alpha synuclein; Alzheimer's Disease; Amyloid; Amyloid beta-Protein; amyloid imaging; Amyloidosis; Area; Authorization documentation; Autopsy; Biological Markers; Biostatistics Core; Blood Vessels; Brain; Brain Diseases; Brain region; brain tissue; Cessation of life; Clinical; Collaborations; Complex; computerized; Data; data management; Databases; Dementia; density; Deposition; Diagnosis; Diagnostic; Disease; Extracellular Space; follower of religion Jewish; Formalin; Freezing; Funding; Future; Goals; Histologic; Histopathology; Hospitals; Human; Image; Lesion; Lewy Bodies; Measures; Metalloproteases; molecular pathology; Neighborhoods; Neurofibrillary Tangles; neuroimaging marker; Neurons; neuropathology; Neuropil Threads; novel; Paraffin Embedding; Participant; Pathologic; Pathway interactions; Positron-Emission Tomography; protein biomarkers; Proteins; Research; Research Personnel; Senile Plaques; statistics; Synapses; Synaptophysin; tau Proteins; Tauopathies; Tissue Sample; Tracer; vesicle-associated membrane protein; Work; ","Core D:  Neuropathology Core","005681","ZAG1","Special Emphasis Panel ","8603","","35","121049","63543","","184592"
