APPLICATION_ID,ACTIVITY,ADMINISTERING_IC,APPLICATION_TYPE,ARRA_FUNDED,AWARD_NOTICE_DATE,BUDGET_START,BUDGET_END,CFDA_CODE,CORE_PROJECT_NUM,ED_INST_TYPE,FOA_NUMBER,FULL_PROJECT_NUM,FUNDING_ICs,FUNDING_MECHANISM,FY,IC_NAME,NIH_SPENDING_CATS,ORG_CITY,ORG_COUNTRY,ORG_DEPT,ORG_DISTRICT,ORG_DUNS,ORG_FIPS,ORG_IPF_CODE,ORG_NAME,ORG_STATE,ORG_ZIPCODE,PHR,PI_IDS,PI_NAMEs,PROGRAM_OFFICER_NAME,PROJECT_START,PROJECT_END,PROJECT_TERMS,PROJECT_TITLE,SERIAL_NUMBER,STUDY_SECTION,STUDY_SECTION_NAME,SUBPROJECT_ID,SUFFIX,SUPPORT_YEAR,DIRECT_COST_AMT,INDIRECT_COST_AMT,TOTAL_COST,TOTAL_COST_SUB_PROJECT
9547577,N01,AI,,N,,,,,N01AI000000,,,272201700041I-0-27200001-1,NIAID:3500\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,LOGAN,UNITED STATES,,1,72983455,US,514003,UTAH STATE UNIVERSITY,UT,843221415,,; ,",  ;",,7/14/2017,7/13/2024,Animal Model; animal model development; Communicable Diseases; Contracts; Development; efficacy testing; infectious disease model; Research Infrastructure; Standardization; ,ANIMAL MODELS OF INFECTIOUS DISEASES SUPPORT,,,,,,,,,3500,
9547687,N01,DA,,N,,,,,N01DA000000,,,271201400011C-7-0-2,NIDA:465902\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE ON DRUG ABUSE,,NORTH BETHESDA,UNITED STATES,,8,161157631,US,1968001,"JOHNSON, BASSIN AND SHAW, INC.",MD,208525032,,14600460; ,"HAYASHI, SUSAN ;",,9/8/2014,9/7/2018,Address; Adolescent; Alcohol or Other Drugs use; Americas; Continuing Education; continuing medical education; Contracts; Dentists; design; drug abuse prevention; Early Intervention; Education and Outreach; Exercise; Health Personnel; Healthcare; Intervention; knowledge of results; Medical; National Institute of Drug Abuse; Nurse Practitioners; Nurses; Patients; pediatrician; Pharmacists; Physician Assistants; Physicians; Positioning Attribute; preference; Primary Health Care; Psychiatrist; Research Infrastructure; Specialist; Substance Use Disorder; Training; ,IGF::OT::IGF; FY16; Purpose: To exercise Option 1 Contract Year 3; N01DA-14-1152; POP: 09/08/2014 - 09/07/2016.,,,,,,,,,465902,
9547688,N01,AI,,N,,,,,N01AI000000,,,272201300017I-5-27200011-1,NIAID:659393\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,DURHAM,UNITED STATES,,1,44387793,US,2221101,DUKE UNIVERSITY,NC,277054673,,14262966; ,"WALTER, EMMANUEL ;",,9/15/2015,5/31/2018,antimicrobial; Antimicrobial Resistance; Child; Communities; Conduct Clinical Trials; Contracts; design; Evaluation; Individual; infectious disease treatment; Investigation; named group; novel; phase IV trial; Pneumonia; Population; Resources; Route; System; Vaccines; ,A Phase IV Trial to Evaluate Antimicrobial Therapy of Community Acquired Pneumonia in Children - VTEU,,,,,,,,,659393,
9548958,N01,AI,,N,,,,,N01AI000000,,,272201600028C-2-0-2,NIAID:4676851\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,BETHESDA,UNITED STATES,,8,79454826,US,10036940,"ABVIRO, LLC",MD,208142934,,14759398; ,"RAMSTEDT, URBAN ;",,9/23/2016,3/21/2019,Advanced Development; Categories; Communicable Diseases; Disease Outbreaks; Event; Flavivirus Infections; National Institute of Allergy and Infectious Disease; pathogen; product development; response; Therapeutic antibodies; therapeutic development; Zika Virus; , A BROAD-SPECTRUM ANTIBODY THERAPEUTIC AGAINST FLAVIVIRUS INFECTIONS.,,,,,,,,,4676851,
9548959,N01,DA,,N,,,,,N01DA000000,,,271201600030C-1-0-1,NIDA:420280\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE ON DRUG ABUSE,,SILVER SPRING,UNITED STATES,,,961728586,US,,,MD,209103447,,14734728; ,"NEUMANN, AARON ;",,9/1/2016,8/31/2018,Acquired Immunodeficiency Syndrome; addiction; Consult; Contracts; data management; Databases; Drug abuse; Ensure; Event; expectation; Fees; HIV; Logistics; Maintenance; meetings; National Institute of Drug Abuse; Office of Administrative Management; payment; Preparation; programs; Publications; Reporting; Research; Research Personnel; Research Support; Resources; Services; Update; web site; ,IGF::OT::IGF: Research Support Services for NIDA AIDS Research Program,,,,,,,,,420280,
9549183,N01,AI,,N,,,,,N01AI000000,,,272201100019I-0-27200020-1,NIAID:654046\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,LOGAN,UNITED STATES,,1,72983455,US,514003,UTAH STATE UNIVERSITY,UT,843221415,,15185401; ,"SMEE, DONALD ;",,9/16/2017,9/15/2018,Advanced Development; Biological Assay; Cell Line; Contracts; in vitro testing; Maintenance; screening; Therapeutic; Viral; virus development; ,TASK B27: COMPREHENSIVE VIRAL SCREENING PANEL,,,,,,,,,654046,
9555909,N01,AI,,N,,,,,N01AI000000,,,272201500013I-3-27200001-1,OD:1710738\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,MENLO PARK,UNITED STATES,,18,9232752,US,8042701,SRI INTERNATIONAL,CA,940253493,,14256257; ,"CHANG, POLLY ;",,9/1/2016,8/31/2017,animal efficacy; authority; Award; Clinical; Contract Services; Contracts; Documentation; efficacy study; Evaluation; Formulation; good laboratory practice; Human; Medical; Medical Licensure; National Institute of Allergy and Infectious Disease; Nuclear; Pharmacology Study; product development; Radiation; Radiation Injuries; Radiology Specialty; Research; research and development; Safety; Services; stability testing; Strategic Planning; United States Dept. of Health and Human Services; United States Food and Drug Administration; United States National Institutes of Health; , RADIATION/NUCLEAR MEDICAL COUNTERMEASURE (MCM) PRODUCT DEVELOPMENT SUPPORT SERVICES. TASK ORDER A-1 ADMINISTRATIVE AND TECHNICAL SUPPORT,,,,,,,,,1710738,
9555915,N01,HD,,N,,,,,N01HD000000,,,275201300017C-4-0-1,NICHD:1653982\,Non SBIR/STTR Contracts,2017,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,,MINNEAPOLIS,UNITED STATES,,5,555917996,US,1450402,UNIVERSITY OF MINNESOTA,MN,554552070,,12418412; ,"PIOSKE, GREGG ;",,9/30/2013,9/29/2018,Agonist; Ants; Area; Catalogs; Chemical Agents; Chemicals; Chemistry; Contraceptive Agents; Contraceptive methods; contraceptive target; Contractor; Contracts; cost; Data; Data Analytics; design; Development; drug discovery; Female Contraceptive Agents; female reproductive system; Fertility; Fertility Agents; Goals; Government; Human Resources; instrumentation; interest; Label; Laboratories; Laws; male; Male Contraceptive Agents; Mass Spectrum Analysis; men; milligram; novel; Nuclear Magnetic Resonance; Optical Rotation; Peptide Synthesis; Pharmaceutical Chemistry; Pharmaceutical Preparations; pre-clinical; Pregnancy; Process; programs; Proteins; Radioactivity; Radiolabeled; Regulation; reproductive; Research; Research Personnel; Research Support; Resources; Roentgen Rays; Role; Route; Services; small molecule; Structure; Synthesis Chemistry; Testing; United States; Woman; Work; Writing; ,MEDICINAL CHEMISTRY FACILITY,,,,,,,,,1653982,
9559776,N01,AI,,N,,,,,N01AI000000,,,272201100021I-0-27200039-1,NIAID:654933\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,KENSINGTON,UNITED STATES,,8,94888294,US,319502,"ADVANCED BIOSCIENCE LABORATORIES, INC.",MD,208951042,,15190358; ,"VANCOTT, THOMAS ;",,8/29/2017,8/28/2018,AIDS prevention; Contractor; Development; Documentation; flexibility; HIV vaccine; Investigational Drugs; Investigator-Initiated Research; microbicide; Modality; National Institute of Allergy and Infectious Disease; Phase; preclinical development; Preclinical Testing; Process; Production; research clinical testing; research study; Support Contracts; ,Essential Core Activities: NIAID Preclinical Development Support ,,,,,,,,,654933,
9563040,N01,CA,,N,,,,,N01CA000000,,,261201500032I-1-26100002-1,NCI:350383\,Non SBIR/STTR Contracts,2017,NATIONAL CANCER INSTITUTE,,PHILADELPHIA,UNITED STATES,,13,64367329,US,1190002,RESEARCH INST OF FOX CHASE CAN CTR,PA,191112434,,14757474; ,"MENGES, CRAIG ;",,9/20/2016,9/19/2019,aggressive therapy; anakinra; arm; Asbestos; Asbestos-Related Malignant Mesothelioma; Biological Response Modifiers; Cancer Etiology; cancer prevention; CDKN2A gene; Cessation of life; Chemoprevention; Chemopreventive Agent; chemotherapeutic agent; Chronic; cytokine; Data; Deletion Mutation; Deposition; Developing Countries; Development; Disease; Disease Management; Early Intervention; Exhibits; Exposure to; Fiber; Genetic study; Genetically Engineered Mouse; Genomics; Greater sac of peritoneum; Human; Immune Targeting; In Vitro; in vivo; Incidence; Inflammation; Inflammatory; Interleukin-1 beta; Interleukin-6; Kineret; macrophage; Malignant mesothelioma; Malignant neoplasm of lung; Malignant Neoplasms; Mesothelial Cell; Mesothelioma; Mesothelium; Mineral Fibers; Molecular Genetics; mouse model; Mus; novel; novel strategies; Operative Surgical Procedures; Pathogenesis; Patients; Physiological; Pleural cavity; preclinical study; Prevention approach; Recruitment Activity; Recurrence; Refractory; Regimen; response; Role; Signal Pathway; Site; Sulindac; Testing; therapy resistant; TNF gene; Tumor Suppressor Genes; tumorigenesis; , TARGETING THE IL SIGNAL PATHWAY,,,,,,,,,350383,
9563042,N01,AI,,N,,,,,N01AI000000,,,272201300022I-2-27200012-1,NIAID:592553\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,BALTIMORE,UNITED STATES,,7,188435911,US,820104,UNIVERSITY OF MARYLAND BALTIMORE,MD,212011508,,14256249; ,"SZTEIN, MARCELO ;",,9/1/2015,12/3/2020,Biological Assay; Conduct Clinical Trials; Contracts; design; Evaluation; Individual; infectious disease treatment; Investigation; named group; novel; Population; Resources; Route; System; Vaccines; Work; Yellow Fever Vaccine; ,Vaccine and Treatment Evaluation Unit: Yellow Fever Vaccines Assay Support,,,,,,,,,592553,
9564340,N01,HD,,N,,,,,N01HD000000,,,275201700074U-0-0-1,NCCAM:119989\NIDCD:40012\NIDDK:1279364\,Non SBIR/STTR Contracts,2017,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,,SILVER SPRING,UNITED STATES,,8,91340943,US,10007277,"SOCIAL AND SCIENTIFIC SYSTEMS,  INC.",MD,209103737,,15017495; ,"NA, NA ;",,4/17/2017,4/16/2018,Area; base; Collaborations; combat; Communities; cost; Data; Data Set; Data Sources; Digestive System Disorders; Disease; Epidemiology; epidemiology study; Federal Government; Frequencies; Government Programs; Health; Health Care Research; Individual; Knowledge; Lead; Leadership; Mission; National Institute of Diabetes and Digestive and Kidney Diseases; nutrition; Obesity; programs; Public Domains; Publishing; Reporting; Research; Research Personnel; Resources; Science; Scientist; Services; Surveys; United States; United States Centers for Medicare and Medicaid Services; United States National Center for Health Statistics; United States National Institutes of Health; Update; ,Support services for the NIDDK Epidemiology Coordinating Committee,,,,,,,,,1439365,
9564747,N01,AI,,N,,,,,N01AI000000,,,272201400028C-8-0-2,NIAID:136465\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES,,MCLEAN,UNITED STATES,,,962048695,US,,NORTHROP GRUMMAN SYSTEMS,VA,221027508,,14270585; ,"WALDEN, AIMEE ;",,9/15/2015,9/14/2018,Archives; Basic Science; Bioinformatics; Communicable Diseases; Communities; Computer Analysis; Data; Equipment; Herpesviridae; Human Resources; pathogen; Research; Resources; Services; tool; Update; user-friendly; Viral; ,THE VIRAL BIOINFORMATICS RESOURCE CENTER,,,,,,,,,136465,
9565462,N44,CA,,N,,,,,N44CA000000,,,261201500019C-5-0-1,NIGMS:693710\,SBIR/STTR Contracts,2017,NATIONAL CANCER INSTITUTE,,CHAPEL HILL,UNITED STATES,,4,78778864,US,10034629,"GLYCAN THERAPEUTICS, LLC",NC,275990001,,14274969; ,"PAGADALA, VIJAYAKANTH ;",,9/18/2015,9/17/2018,Aldehydes; Anions; Bacterial Infections; base; Biological Process; Blood coagulation; Cell surface; chemical synthesis; Chemicals; chromophore; Collection; Communities; Contractor; Contracts; cost effective; Detection; Disaccharides; Elements; Embryonic Development; Exhibits; Extracellular Matrix; Family; Glucosamine; Glucuronic Acids; Glycosaminoglycans; Goals; good laboratory practice; Heparitin Sulfate; High Pressure Liquid Chromatography; Iduronic Acid; innovation; Knowledge; Libraries; Link; Location; Mass Spectrum Analysis; member; Methods; Nucleic Acids; Oligosaccharides; Pattern; Phase; Play; Polymers; Polysaccharides; Preparation; Proteins; Research; response; Role; Sampling; Small Business Innovation Research Grant; Structure; sugar; sulfation; United States National Institutes of Health; Unspecified or Sulfate Ion Sulfates; Virus Diseases; ,IGF::OT::IGF CHEMOENZYMATIC SYNTHESIS OF HEPARAN SULFATE OLIGOSACCHARIDES,,,,,,,,,693710,
9565465,N01,OD,,N,,,,,N01OD000000,,,263201200074I-1-26300102-1,NCCAM:10000\NEI:10000\NIDDK:15000\,Non SBIR/STTR Contracts,2017,"OFFICE OF THE DIRECTOR, NATIONAL INSTITUTES OF HEALTH",,WASHINGTON,UNITED STATES,,98,41964057,US,5624001,NATIONAL ACADEMY OF SCIENCES,DC,200012721,,14745796; ,"WESTBROOK, DAVID ;",,9/16/2016,9/15/2018,Academy; Healthcare; Leadership; Medicine; Science; ,IGF::OT::IGF: LEADERSHIP CONSORTIUM FOR VALUE & SCIENCE-DRIVEN HEALTH CARE,,,,,,,,,35000,
9574614,N44,CA,,N,,,,,N44CA000000,,,261201700013C-0-0-1,NCI:1999931\,SBIR/STTR Contracts,2017,NATIONAL CANCER INSTITUTE,,HACKENSACK,UNITED STATES,,5,153632369,US,10033074,"CHAMPIONS ONCOLOGY, INC.",NJ,76016201,,15240332; ,"KIPP, PETER ;",,9/19/2017,9/18/2019,Address; Adoption; African American; Businesses; Cancer Patient; Cell model; Clinical; Clinical Trials; cohort; Development; Ethnic group; Goals; Growth; high risk; Industrialization; liquid biopsy; Logistics; Malignant neoplasm of prostate; men; Metastatic Prostate Cancer; Methods; model development; Molecular; Mus; Neoplasm Circulating Cells; novel; oncology; Patients; Process; Prostate; Quality Control; Research; Services; Techniques; Technology; Tissues; tool; translational study; Work; Xenograft Model; Xenograft procedure; ,"IGF::OT::IGF (CHAMPIONS ONCOLOGY)To address the slow growth rate of prostate PDXs by eliminating logistical barriers through development of CDX (i.e., PDX from circulating tumor cells) models. PERIOD ",,,,,,,,,1999931,
9575250,N02,CA,,N,,,,,N02CA000000,,,261201700175U-0-0-1,NCI:1199777\,Non SBIR/STTR Contracts,2017,NATIONAL CANCER INSTITUTE,,ROCKVILLE,UNITED STATES,,8,807935080,US,10023248,"ESAC, INC.",MD,208500389,,15241472; ,"BASU, ANAND ;",,9/15/2017,9/14/2018,Adherence; anticancer research; application programming interface; Bioinformatics; cancer proteomics; Clinical Data; Collaborations; Collection; Communities; Data; data access; Data Analyses; data modeling; Data Set; data visualization; Development; digital; Ecosystem; Environment; Extramural Activities; Fostering; Genomics; Goals; Guidelines; Image; improved; Informatics; informatics infrastructure; Information Systems; interdisciplinary approach; interoperability; knowledge base; Laboratories; Malignant Neoplasms; Molecular; multidisciplinary; National Cancer Institute; Nature; Performance; Pilot Projects; Proteomics; Reproducibility; Research; Research Personnel; Resource Informatics; Resources; Scientist; Security; sharing data; tool; Training; Validation; ,Proteomics Data Commons (PDC).  Period of Performance 09/15/2017 - 09/14/2018,,,,,,,,,1199777,
9575811,N01,CA,,N,,,,,N01CA000000,,,261201200035I-0-26100014-1,NCI:347069\,Non SBIR/STTR Contracts,2017,NATIONAL CANCER INSTITUTE,,CHICAGO,UNITED STATES,,7,5436803,US,6144650,NORTHWESTERN UNIVERSITY AT CHICAGO,IL,606113152,,15242423; ,"KHAN, SEEMA ;",,9/15/2017,9/14/2019,Address; base; Breast; breast surgery; Clinical Trials; cohort; Common Terminology Criteria for Adverse Events; Dermal; Dose; Gel; phase I trial; Placebos; Safety; Woman; ,Phase I trial of Endoxifen Gel Versus Placebo Gel in Women Undergoing Breast Surgery,,,,,,,,,347069,
9576501,N44,DA,,N,,,,,N44DA000000,,,271201600035C-3-0-2,NCATS:749955\,SBIR/STTR Contracts,2017,NATIONAL INSTITUTE ON DRUG ABUSE,,FORT WORTH,UNITED STATES,,12,14005016,US,10001488,"UHV TECHNOLOGIES, INC.",TX,761043503,,15243670; ,"KUMAR, NALIN ;",,9/15/2017,9/14/2018,Contracts; Development; Drug Industry; Equipment; Excision; Exercise; Funding; instrument; Measures; Metals; Monitor; operation; Performance; Phase; Reaction; Small Business Innovation Research Grant; ,"IGF::OT::IGF PURPOSE: To exercise Option Period, extending the period of performance and obligating additional fund.",,,,,,,,,749955,
9576594,N02,CA,,N,,,,,N02CA000000,,,261201600024I-0-26100002-2,NCI:167190\,Non SBIR/STTR Contracts,2017,NATIONAL CANCER INSTITUTE,,ROCHESTER,UNITED STATES,,1,6471700,US,4976101,MAYO CLINIC ROCHESTER,MN,559050001,,15326958; ,"REID, JOEL ;",,4/28/2017,4/27/2022,Antineoplastic Agents; base; Biological Availability; Drug Kinetics; Mus; Performance; Plasma; Sampling; small molecule; tumor; ,Title: Pharmacokinetic and Bioavailability Studies and Analytical Support with Selected Anticancer Compounds in Mice.Period of Performance: 6/27/17 - 4/27/2022,,,,,,,,,167190,
9576691,N01,CA,,N,,,,,N01CA000000,,,261201500003I-0-26100039-1,NCI:12889396\,Non SBIR/STTR Contracts,2017,NATIONAL CANCER INSTITUTE,,FREDERICK,UNITED STATES,,8,159990456,US,10008928,"LEIDOS BIOMEDICAL RESEARCH, INC.",MD,217029242,,15244003; ,"PHUNG, QUY ;",,9/28/2017,9/27/2020,Address; Archives; Clinical Data; Clinical Trials; Community Clinical Oncology Program; Data; Data Analyses; data archive; Deposition; Genomic Data Commons; Laboratories; Molecular; Molecular Analysis; Molecular Profiling; multidisciplinary; National Clinical Trials Network; Normal tissue morphology; operation; Outcome; Patients; Plasma; predicting response; predictive modeling; Process; programs; Recommendation; repository; Research; Research Personnel; Research Project Grants; sharing data; Specimen; statistical center; Summary Reports; treatment response; tumor; Tumor Tissue; Whole Blood; ,IGF::OT::IGF Retrospective Tumor Characterization Analysis ,,,,,,,,,12889396,
9578256,N01,CA,,N,,,,,N01CA000000,,,261201600016I-0-26100002-1,NCI:255996\,Non SBIR/STTR Contracts,2017,NATIONAL CANCER INSTITUTE,,COLUMBUS,UNITED STATES,,,926695685,US,,BATTELLE MEMORIAL INSTITU,OH,432012681,,15246437; ,"LYNCH, MARYELLEN ;",,1/26/2017,6/30/2018,2-hydroxypyridine; acute toxicity; anti-cancer therapeutic; anticancer activity; Award; Biological; Biological Availability; Body Weight; Cardiovascular system; Clinical; Clinical Chemistry; Contracts; Data; Development; Dose; drug candidate; Drug Kinetics; Evaluation; Hematology; Histopathology; Investigation; Liquid substance; Malignant Neoplasms; Measures; Metabolic Clearance Rate; Methodology; neurotoxicity; Oral; Organ; Pharmaceutical Preparations; Plasma; Process; Rat-1; Reporting; research clinical testing; Rodent; Specific qualifier value; Testing; Time; Tissues; Toxic effect; ,"IGF::OT::IGF NExT Project IDH1_2-Pyridinone TO#2 Characterization of Tox of Potential Anticancer Compounds Following Multiple Dose Admin to Rats, 1/26/17-6/30/18, Pre-clin Tox Study of Drug Dev for Ca",,,,,,,,,255996,
9578314,N02,CA,,N,,,,,N02CA000000,,,261201700038C-0-0-1,NCI:299466\,Non SBIR/STTR Contracts,2017,NATIONAL CANCER INSTITUTE,,BALTIMORE,UNITED STATES,,3,80200015,US,10041619,"RADIOPHARMACEUTICAL IMAGING AND DOSIMETRY, LLC",MD,212312607,,15246578; ,"GHALY, MICKEL ;",,9/18/2017,6/17/2018,"Clinical; Clinical Data; Clinical Research; Clinical Trials; commercialization; Computer software; Data; design; Devices; Documentation; Dose; Dose-Rate; dosimetry; External Beam Radiation Therapy; Feedback; Goals; Grant; Investigation; Label; Legal patent; Malignant Neoplasms; Manuals; Maps; Methods; osteosarcoma; Patients; Phase; Preparation; Process; prospective; quantitative imaging; Radiation therapy; Radiopharmaceuticals; Samarium 153; System; Testing; Time; Tomography, Emission-Computed, Single-Photon; tool; Toxic effect; treatment planning; tumor; United States National Institutes of Health; Validation; X-Ray Computed Tomography; ",SOFTWARE FOR OPTIMAL COMBINATION OF EXTERNAL BEAM RADIOTHERAPY (XRT) AND RADIOPHARMACEUTICAL THERAPY (RPT),,,,,,,,,299466,
9579471,N01,CA,,N,,,,,N01CA000000,,,261201500003I-0-26100047-1,NCI:6624683\,Non SBIR/STTR Contracts,2017,NATIONAL CANCER INSTITUTE,,FREDERICK,UNITED STATES,,8,159990456,US,10008928,"LEIDOS BIOMEDICAL RESEARCH, INC.",MD,217029242,,15266028; ,"LEAMAN, K. ADAM ;",,9/20/2017,4/30/2019,Floor; Wing; ,"IGF::OT::IGF Bldg. 560, Wing 2, Floor 1 Refurbishment",,,,,,,,,6624683,
9579704,N02,CA,,N,,,,,N02CA000000,,,261201700007C-0-0-1,NCI:1823000\,Non SBIR/STTR Contracts,2017,NATIONAL CANCER INSTITUTE,,RESTON,UNITED STATES,,11,43690788,US,10022495,"EDJ ASSOCIATES, INC.",VA,201911244,,15248468; ,"GRAY, ARIE  ;",,5/1/2017,5/31/2019,cancer diagnosis; cancer therapy; Cancer Therapy Evaluation Program; Contracts; Databases; Division of Cancer Prevention; drug distribution; Maintenance; National Cancer Institute; Pamphlets; Pharmacologic Substance; Process; Recovery; Research Personnel; Services; treatment trial; ,IGF::OT::IGF Support Services for the CTEP Pharmaceutical Management Branch (PMB),,,,,,,,,1823000,
9580247,N02,CA,,N,,,,,N02CA000000,,,261201700006C-2-0-1,OD:150000\,Non SBIR/STTR Contracts,2017,NATIONAL CANCER INSTITUTE,,ROCKVILLE,UNITED STATES,,8,49508120,US,9611701,"WESTAT, INC.",MD,208503129,,15249178; ,"BROTZMAN, MICHELLE ;",,3/20/2017,3/19/2018,Biological; Cancer Etiology; cancer risk; Clinical Data; Collaborations; Contractor; Contracts; Discipline; Division of Cancer Epidemiology and Genetics; epidemiologic data; field study; Immunity; Infection; Inflammation; interest; Malignant Neoplasms; Mission; Molecular; novel; Oncogenic; Outcome; Research; Research Personnel; Role; sample collection; Services; Testing; ,"IGF::OT::IGF Support Services for Studies of Infection, Immunity, and Cancer",,,,,,,,,150000,
9581081,N44,HD,,N,,,,,N44HD000000,,,275201300008C-7-0-1,NIAAA:9168\,SBIR/STTR Contracts,2017,EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT,,DURHAM,UNITED STATES,,4,23317253,US,4529501,"INNOVATION RESEARCH AND TRAINING, INC.",NC,277136628,,15327786; ,"PARKER, ALISON ;",,8/1/2013,9/20/2016,Adolescent; alcohol abuse therapy; base; Fees; Fetal Alcohol Spectrum Disorder; Phase; Prevention program; Small Business Innovation Research Grant; substance abuse prevention; ,"IGF::CL::IGFMindfulness-Based Substance Abuse Prevention Program for Adolescents with FASD. August 1, 2013 - September 20, 2016Cost Plus Fixed Fee - Completion (SBIR Phase II)",,,,,,,,,9168,
9581099,N01,DA,,N,,,,,N01DA000000,,,271201700173U-0-0-1,NIDA:1253696\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE ON DRUG ABUSE,,ALEXANDRIA,UNITED STATES,,8,555498187,US,10040457,"CALIBRE SYSTEMS, INC.",VA,223103252,,15250555; ,"KEILMAN, ROBERT ;",,9/23/2017,9/22/2018,Accelerometer; addiction; Address; Affect; Agreement; Architecture; Authorization documentation; base; Businesses; Code; Communication; Computer Security; Computer software; Consult; Contractor; Databases; design; Development; Engineering; Ensure; Future; Human Resources; Informatics; Information Systems; instructor; Java; Knowledge; Life Cycle Stages; Maintenance; Management Audit; Management Information Systems; member; migration; Modernization; Modification; National Institute of Drug Abuse; navigation aid; Occupations; operation; Output; Performance; Policies; Process; processing speed; Production; Recommendation; Reporting; Resolution; response; Risk Assessment; Risk Management; Security; Serious Adverse Event; Services; software systems; System; Testing; therapy development; Training; United States National Institutes of Health; Update; Work; ,"IGF::OT::IGF: Informatics Support for NIDA. September 23, 2017 - September 22, 2018. N01DA-17-8940.",,,,,,,,,1253696,
9581160,N02,DA,,N,,,,,N02DA000000,,,271201700181U-0-0-1,NHGRI:110000\,Non SBIR/STTR Contracts,2017,NATIONAL INSTITUTE ON DRUG ABUSE,,FAIRFAX,UNITED STATES,,11,72648579,US,1644201,"ICF, INC., LLC",VA,220316050,,15327498; ,"BABIN, MARVA ;",,9/30/2017,7/29/2018,Advocacy; Clinical Research; Communities; Disease; experience; Family; genetic counselor; Hand; Health Professional; Hereditary Disease; Information Centers; Information Specialists; member; National Human Genome Research Institute; Nurses; Occupational Therapist; Patients; physical therapist; Physicians; Rare Diseases; Research; Resources; Scientist; Social Workers; teacher; United States National Institutes of Health; virtual; Work; Writing; ,The Genetic and Rare Diseases (GARD) Information Center,,,,,,,,,110000,
9581231,N02,HL,,N,,,,,N02HL000000,,,268201600034I-0-26800003-1,NHLBI:22203889\,Non SBIR/STTR Contracts,2017,"NATIONAL HEART, LUNG, AND BLOOD INSTITUTE",,CAMBRIDGE,UNITED STATES,,7,623544785,US,10021177,"BROAD INSTITUTE, INC.",MA,21421401,,15327251; ,"GABRIEL, STACEY ;",,9/28/2017,9/27/2018,"base; Behavioral; Blood; Caring; Clinical; Clinical Data; Clinical Trials; Communities; Coupling; Data; Diagnosis; Disease; disorder subtype; DNA Methylation; Drug Targeting; Electronic Health Record; Ensure; Environment; Environmental Risk Factor; epigenomics; Genes; Genetic Markers; Genetic Transcription; genome sequencing; Health; Heart; heart disease risk; Heart Diseases; Hematological Disease; Image; improved; Institutes; Lung; Lung diseases; Medicine; metabolomics; Methylation; mHealth; Molecular; molecular marker; Molecular Profiling; National Heart, Lung, and Blood Institute; Organ; Outcome; Patients; personalized intervention; PMI cohort; Population Heterogeneity; precision medicine; Precision Medicine Initiative; prevent; programs; Proteomics; repository; Research; Sample Size; Services; Sleep; Sleep Disorders; System; Testing; Tissues; Trans-Omics for Precision Medicine; transcriptome sequencing; Translating; United States National Institutes of Health; whole genome; ",IGF::OT::IGF - Sequencing Services,,,,,,,,,22203889,
