APPLICATION_ID,ABSTRACT_TEXT
9547707,"The Bioinformatics Resource Centers for Infectious Diseases provide facilities, equipment, qualified personnel, and all necessary resources and services to collect, archive, update, integrate, and maintain a variety of research data from infectious diseases pathogens, and to provide for the query, analysis and display of such information through user friendly interfaces and computational analyses tools made freely available to the scientific community."
9430344,"This research and development contract will support preclinical acute and repeat dose toxicology and safety pharmacology studies in rodents, rabbits, dogs, and/or monkeys, which support the development of potential  pharmacotherapies (medications) to treat substance use disorders. This contract also will support drug interaction studies in rodents, rabbits, dogs, and/or monkeys to assess the safety of potential medications when administered alone and in combination with abused substances."
9573750,NA
9430183,"One of the challenges in cancer research is that a single measured parameter fails to provide a complete picture. As a result, there has been expanded use of multi-parameter or high-content technologies which have applications across a broad spectrum of cancer research areas. CSSI has promoted the development of these high-content technologies and to facilitate the broader use and adoption of these tools proposes to develop a 'High-content Integrative Pathology Core' at the Fredrick National Laboratory for Cancer Research. The lab would include capabilities to characterize and compare both single cells and bulk tissue. Characterization would be focused on cell and tissue morphology, genomics, and proteomics characterization. Assays would allow for characterization and comparisons of rare cells from blood, bone marrow, and tissue biopsies. Potential applications are broad and would include investigating metastatic processes, understanding of the microenvironment, and investigating the immune system and immunotherapies."
9514443,"The Lung Tissue Research Consortium (L TRC) is a network of centers cooperating to harvest, process, and analyze lung tissue specimens to support scientific studies of the etiology and pathogenesis of lung diseases, especially chronic obstructive pulmonary disease (COPD) and idiopathic pulmonary fibrosis. The L TRC prepares collections of specimens, linked to clinical and genomic data, for widespread distribution to investigators for use in their research."
9360003,"Repetitive mild closed head injury (rCHI) is a common form of mild traumatic brain injury (mTBI) among military personnel in both combat and non-combat missions. rCHI can result in sustained cognitive decline and neurobehavioral changes (such as anxiety and depression-like behaviors) [1]. More recently rCHI has also been linked to the formation of a neurodegenerative condition called chronic traumatic encephalopathy (CTE). CTE is pathologically characterized by protein aggregate deposit found in the cortex and other brain regions, post-mortem. Two major proteins found in these CTE protein deposits are microtubule-associated protein Tau and TAR DNA-binding protein (TDP-43) [2-5]. Patients with CTE may show symptoms of dementia, such as memory loss, confusion, anxiety, depression and aggression, which generally appear years or decade(s) after the occurrence of neurotrauma. The Central Hypothesis to be tested is that chronic cognitive and neurobehavioral changes following repetitive mTBI (rCHI) is closely linked to post-injury Tau and TDP-43 proteinopathy development. In addition, the proposed work will not only allow us to test this hypothesis, but also enable us to validate novel CTE biomarkers tests as well as to examine a novel Tau, TDP-43 proteinopathy-based immunotherapy strategy towards improvement of chronic neurobehavioral deficits. Three specific aims are proposed in this application to address the central hypothesis. In Specific Aim 1, we will subject wildtype mice to repetitive close head injury (rCHI) and follow them from subacute to chronic period (up to 18 mo.) to characterize cognitive and neurobehavioral changes, overall neuropathology and their correlation with time-dependent CTE-like Tau/P-tau and TDP-43 protein accumulation /proteinopathy signatures in brain tissue and biofluid. In Specific Aim 2 we will subject human-tau (hTau) transgenic mice and TDP-43 overexpressing transgenic mice to rCHI and follow them from subacute to chronic period to examine if they develop worsened cognitive and neurobehavioral changes, neuropathology and accelerated, exaggerated Tau/TDP-43 proteinopathy signatures in brain tissue and biofluid. Lastly, in Specific Aim 3, we will combine our learning from rCHI models in Aim 1 & 2 to test potential effects of Tau/P-Tau and TDP-43 immunization as novel immunotherapy for reducing rCHI-induced Tau and TDP-43 proteinopathy load and mitigating chronic cognitive, neurobehavioral and neuropathological changes in wildtype, hTau, TDP-43 transgenic and/or hTau/TDP-43 double transgenic mouse lines. This proposed systemic study will advance our understanding of the neurobehavioral (anxiety, depression, cognitive dysfunctions) and their potential linkage to the biochemical/protein changes of aggregation-prone proteins such as Tau and TDP-43 (proteinopathy) and CTE- like neurodegenerative cascade during the chronic phase of TBI. Such knowledge can translate into the ability for VA to devise better management tools and improved Veteran patient care. Our findings will also help us better diagnose chronic TBI including ultrasensitive biofluid-based Tau/P-tau and TDP-43-biomarker tests. Furthermore our research also points to a novel and promising immunotherapeutic strategy to treat such conditions. Taken together, these are all significant biomedical advances consistent with the research mission of the NF/SG VHS and VA and meet the full intent of the RFA. Importantly, the learning from this rodent studies and the immunotherapy approach can rapidly translate into clinical studies with Veterans who are at risk of developing post-TBI CTE.  "
9577083,"Lung cancer is the leading cause of cancer-related deaths worldwide, with non-small cell lung cancer (NSCLC) representing 80%. Despite advances in chemotherapy, the prognosis remains poor, as less than 20% of patients with stage IV disease have even a two-year survival rate. Hence, there is an urgent need for new or repurposed agents that are effective against this disease.  Oral bexarotene is used clinically to treat cutaneous T-cell lymphoma, and has shown modest efficacy in clinical trials of NSCLC. Despite its modest efficacy, oral bexarotene causes hypertriglyceridemia and hypercholesterolemia, which limit dose escalation to higher, perhaps more effective doses. We anticipate that aerosol delivery of bexarotene would result in little or no drug being delivered to the blood, thereby reducing/eliminating these systemic adverse effects, while maintaining or increasing its efficacious effects at the target site, the lung. The purpose of this task order is to support the aerosol development of bexarotene."
9572628,"The Pumps for Kids, Infants, and Neonates (PumpKIN) clinical trial will explore the potential benefit of therapy offered by a novel pediatric circulatory support device to infants, neonates, and young children (<25 kg) with congenital and acquired cardiovascular disease who experience cardiopulmonary failure and circulatory collapse. The device to be used in the trial, the Infant Jarvik 2015 VAD, has been developed to address many of the known shortcomings of circulatory support devices and designed specifically to provide circulatory support for young children and infants. The trial is intended to provide clinical evidence to be used in a Humanitarian Device Exemption application to the U.S. Food and Drug Administration (FDA) for regulatory approval of the device that has been developed as part of the PumpKIN pre-clinical contract program. This purpose of this task order is to manage the implementation of the Vanguard Phase of the trial at the clinical sites."
9430241,"The primary objective of this project is to support the advanced development of candidate products which consist of a vaccine component in combination with a technology component (a dry formulation technology) to increase stability and minimize cold chain or preservative requirements for use in post-event settings following the intentional release of or in response to naturally occurring outbreaks of infectious diseases caused by NIAID Category A, B, and C Priority Pathogens."
9565462,"The goal of this contract is to synthesize a heparan sulfate (HS) library consisting of structurally homogeneous oligosaccharides, in response to an SBIR contract call from NCl-321 Chemically Defined Glycan Libraries. The Contractor specializes in the synthesis of structurally diverse HS oligosaccharides. The Contractor has built an innovative chemoenzymatic method for Glycan synthesis. Polymeric HS contains the disaccharide repeating units of glucuronic or iduronic acid linked to glucosamine that carry sulfo groups. Chemical synthesis of structurally homogeneous HS oligosaccharides is extremely difficult. The chemoenzymatic method reduces synthetic complexity, providing a cost-effective approach to prepare a diverse collection of HS oligosaccharides. A library of 77 oligosaccharides with different sizes and sulfation patterns shall be constructed using this method. The library represents the basic structural elements found in naturally occurring HS. Synthesis shall be carried out under good laboratory practice (GLP) at a scale of 3 mg for each compound, which amount is sufficient for structural analysis by NMR and mass spectrometry as well as the purity analysis by anion-exchange high performance liquid chromatography (HPLC). Four milestones for sample preparations and deliveries are clearly marked.Heparan sulfate (HS) is a member of glycosaminoglycan family that is present in large quantities on the cell surface and in the extracellular matrix. HS is a highly sulfated polysaccharide with a disaccharide repeating unit of glucuronic acid (GLcA) or iduronic acid (ldoA) linked to glucosamine. Both ldoA and glucosamine residues carry sulfo groups. HS participates in numerous biological processes, including embryonic development, assisting viral and bacterial infections and regulating blood coagulation. The sulfation patterns and the location of ldoA residues, as well as the size of HS molecules play critical roles in determining the functions HS. Unfortunately, knowledge of HS is far less developed than knowledge of proteins and nucleic acids. One grand challenge in HS studies is to make HS oligosaccharides widely available to the scientific research community. Chemical synthesis of HS has been taken to respond to this challenge. However, the facts that complicated synthesis and low yield of products led to the unsuitableness for oligosaccharide library construction and for HS market. The objective of this contract is to employ a state-of-the-art chemoenzymatic approach to synthesize HS oligosaccharides with different structures under GLP conditions. A total of 77 oligosaccharides in the library have been selected based on the natural structures of HS and shall be synthesized. The oligosaccharides cover the range of tetra- to nona-saccharides.consisting of N-, 6-0-, 3-0-, and 2-0-, sulfation as well as ldoA residues. None of these compounds in the library is currently commercially available. Each compound has an aldehyde moiety at its reducing end and has a unique chromophoric group for easy detection. The purity of each compound is more than 98%. The structures of the newly synthesized compounds shall be proven by NMR and Mass spectrometry analyses. All 77 oligosaccharides at 50 ug of each compounds along with their NMR spectra shall be delivered to NIH by the end of Phase II. The targeted oligosaccharides can be divided into six groups, structurally differing in the size, sulfation patterns and with or without ldoA residues. Each compound has a pAHP (para-azido hexanamido) phenyl) capped GlcA end, which exhibits similar chemical reactivity to that of the reducing end of a given sugar residue .."
9458642,"The Manufacture and Characterization Services (MCS) for Vaccines and Other Biologics for Infectious Diseases contract provides a variety of product development services spanning product development planning and feasibility assessments; product development and cGMP compliant manufacture for Phase I/II clinical studies; toxicology studies; technical and facility audits; and regulatory support appropriate for submission to the U.S. Food and Drug Administration (FDA).  These services will facilitate the development and introduction of new vaccines and biologics against potential agents of bioterrorism, drug-resistant pathogens, and emerging and re-emerging infectious diseases.  This contract also provides for manufacture of challenge material."
9536537,"In 2000, the National Heart, Lung, and Blood Institute (NHLBI) competitively awarded contracts to conduct a randomized, double-blind, placebo-controlled trial in young children with sickle cell disease (SCD) to test the hypothesis that Hydroxyurea (HU) can prevent the onset of chronic end organ damage in children recruited before two years of age. The study was also designed to monitor clinical responsiveness to study treatments, to assess growth and development, and to monitor for toxicity from study treatments. The trial enrolled 193 subjects with SCD between the ages of 9 and 18 months from October 2003 to June 2007. Subjects remained on study drug for a period of two years. The purpose of this renewal is to perform structured long-term clinical, radiographic, and laboratory follow-up of children enrolled in the original Pediatric Hydroxyurea Phase III Clinical Trial (BABY HUG) and the Follow-Up Study I through the first decade of life. In addition, the Follow-Up Study II will provide evaluation of hydroxyurea effects on organ function or toxicity during long term use.    In collaboration with the NICHD under the Best Pharmaceuticals for Children Act (BPCA) NHLBI, as the IND sponsor, will submit clinical data to the Food and Drug Administration (FDA) to seek pediatric use labeling for HU."
9559805,"The development of HIV vaccines and other prevention strategies relies on the use of nonhuman primates in preclinical studies to advance the development of effective AIDS vaccine candidates and to advance development of effective topical microbicides and other prevention modalities or immune-based therapies. The NIAID Simian Vaccine Evaluation Unit (SVEU) contracts shall provide nonhuman primate resources that primarily support preclinical evaluation of AIDS vaccines. The SVEUs conduct studies in support of vaccines being developed by a wide range of investigators. These studies complement NIAID-supported basic vaccine research and vaccine evaluation studies funded through R01 (investigator-initiated research) grants, HIVRAD (HIV Vaccine Research and Design Program) grants, IPCAVD (Integrated Preclinical-Clinical AIDS Vaccine Development) grants, and NHP Consortium awards. The SVEUs also perform studies of candidate vaccines offered by companies or other researchers.  The primary activity is to conduct a study to elicit ?4?7- competitive antibodies in non-human primates."
9430283,The Respiratory Pathogens Research Center supports translational and clinical research focused on the development and optimization of control measures for viral and bacterial respiratory pathogens.
9572675,"The Evaluation and Testing Services (ETS) for Vaccines and Other Biologics for Infectious Diseases contract provides a variety of product development services from early feasibility studies through manufacture of Phase I/II material, including assay development; immunogenicity and efficacy testing; clinical and nonclinical sample testing; and safety and toxicity testing.  These services will facilitate the development and introduction of new vaccines and biologics against potential agents of bioterrorism, drug-resistant pathogens, and emerging and re-emerging infectious diseases."
9567654,"Multiple agents are in development to prevent breast cancer. Selective estrogen modulators (SERMs, specifically tamoxifen and raloxifene) and third-generation aromatase inhibitors are either FDA-approved and/or have been demonstrated in phase 3 trials to reduce breast cancer incidence significantly.  The efficacy of these estrogen antagonizing agents is limited to prevention of ER+ breast cancers, however.  Although other, more broadly applicable (ER+, ER-, triple negative) breast cancer prevention agents are currently being tested, these agents remain at early stages of development, with no immediate translational applicability to the clinic. Yet, a need exists for a broader spectrum of effective breast cancer prevention agents, with documented/established efficacy and minimal toxicity. Such ?clinical-ready? agents, already in clinical use for treatment of cancer and other diseases, offer prevention options that are poised for translation within a much shorter timeframe. Alternative modes of administration of these clinical-ready agents - including lower, potentially less toxic, doses, and combinations to enhance efficacy ? represent a viable approach to drug development for prevention.  Two such agents are bazedoxifene and lapatinib. Bazedoxifene, a third-generation SERM, is approved in Europe for prevention and treatment of osteoporosis.  In Europe and the United States, it is approved in combination with conjugated equine estrogens (CEE), as Duavee, for treatment of osteoporosis and vasomotor symptoms associated with menopause. As expected of a SERM, bazedoxifene inhibits growth of hormone-dependent (ER+) breast cancer cells, down-regulating the ER alpha protein, but without stimulating the uterine endometrium.  In addition, bazedoxifene inhibits hormone-independent breast cancer cell growth and exhibits additional mechanistic activities such as down-regulation of cyclin D1 and inhibition of IL-6/GP130 protein-protein interactions resulting in induction of apoptosis and reduction of tumor growth.  Such observations, together with a low toxicity profile, support the testing of bazedoxifene specifically for prevention of breast cancer. Lapatinib, a small molecule dual receptor tyrosine kinase inhibitor (RTKI) of both the epidermal growth factor receptor (EGFR/HER1) and human epidermal growth factor receptor-2 (HER2), is FDA-approved and is commonly used to treat patients with HER2-positive (HER2+) breast cancer. Lapatinib has been shown to inhibit development of ER+ tumors that develop in the Sprague-Dawley rat treated with the carcinogen methynitrosourea (MNU).  Additionally, lapatinib suppresses abundance of HER2, phosphorylated HER2, and phosphorylated EGFR in this rat model and modulates a number of downstream signaling molecules associated with proliferation, apoptosis and cell-cycle arrest. Although lapatinib has specific toxicities, primarily diarrhea and rash, the drug is generally well tolerated at dose levels used in treatment of metastatic cancer. Early studies of the clinical efficacy of lapatinib as a breast cancer prevention agent are ongoing. Both bazedoxifene and lapatinib are approved for human use with minimal toxicity at the approved treatment doses. For this reason, they are poised to be rapidly incorporated into a cancer prevention trial once preclinical studies support such translation. These drugs work through different mechanisms and thus may complement each other?s activity resulting in synergistic or additive effects. The hypothesis emerging from these observations is that combination treatment with the two agents should enable the use of lower, presumably less toxic, doses and simultaneously lead to enhanced efficacy in inhibition of breast carcinogenesis. The overall objective of this task order is to test the efficacy of two FDA-approved drugs, Bazedoxifene and Lapatinib, at lower doses, alone and in combination, for prevention of breast cancers in rodent models of ER+ and ER- breast cancer."
9554729,"The proposed clinical trial shall address the utility of inhaled iloprost for the prevention of lung cancer. Iloprost is a promising agent for the chemoprevention of lung cancer - a prior clinical trial showed reversion of bronchial dysplasia (a lung cancer precursor lesion) with oral iloprost. Since oral iloprost is no longer available, the goal of the current study is to determine if two different schedules of inhaled iloprost are tolerable and whether they modulate biomarkers of lung carcinogenesis.    The trial is a phase I trial of two different dose levels of iloprost, 5 micrograms (ucg) four times daily (QID) or twice daily (BID) given for 2 months to former smokers at the University of Colorado, Denver (Denver VA Medical Center). In each of the two dose levels, participants will be randomized to iloprost or matched placebo and will undergo pre- and post-treatment bronchoscopies with biopsies so that tissue-based biomarkers can be examined"
9454665,"Iodine is an essential nutrient required for the production of thyroid hormones. Consequences of severe iodine deficiency include goiter, hypothyroidism, cretinism, intellectual impairment and increased pregnancy loss, due to inadequate production of thyroid hormones. The recommended daily iodine intake is 150 ug/day in the general adult population, and 250 ug/day among pregnant and lactating women. Pregnancy increases iodine requirements in the mother by increasing maternal thyroid hormone requirements and renal iodine excretion, and because the fetal thyroid gland requires iodine from the mother. Recent studies of pregnant women in the United States show a decline in median urinary iodine concentrations from 327 ug/L in 1971-1974 to 129 ug/L in 2005-2010, indicating that more than half of all pregnant women in the United States are iodine deficient. The etiology of congenital hypothyroidism in areas where pregnant women suffer from severe iodine deficiency is well known. Because the fetus is totally dependent on maternal iodine for thyroid hormone production, it is virtually a given that a newborn with inadequate iodine status and congenital hypothyroidism has the condition because of low maternal iodine concentration. It is not known, however, whether the level of iodine deficiency present in US pregnant women Is sufficiently severe to cause congenital hypothyroidism. Measuring iodine concentrations in blood samples from newborns that have congenital hypothyroidism and from unaffected control newborns will provide us with a better sense of whether current maternal iodine concentrations in the US are affecting the fetus."
9509807,"This contract provides for the development and standardization of small animal models for infectious diseases, and may include efficacy testing of candidate products."
9548962,"In an effort to help improve pain treatment while reducing the prescription pain medication epidemic, the NIH Pain Consortium will continue to create initiatives to increase pain education in medical, nursing, pharmacy, and dental schools across our nation."
9551392,"This Task Order will support a range of activities related to maintaining the Gulf Study cohort, making full use of the baseline and follow-up data collected to date, and management and oversight of related but separate non-severable tasks focused on extending the exposure characterization of the cohort and developing plans for and administering the second active follow-up of the cohort."
9483436,"Major birth defects are a serious health problem, occurring in approximately two percent of births.  Despite all the research that has been conducted, the cause of most birth defects remains unknown. Large scale genetic investigations offer a new pathway for etiologic investigation. As the technology advances, it becomes possible to do more and more with small samples of DNA. Our group has been active in identifying ways to use very small amounts of DNA (such as is available from filter paper blood spots) to conduct genome-wide studies. This study will examine the entire coding sequence of the genome (the exome) by whole exome sequencing (WES). The exome is an excellent target for genome studies because WES requires sequencing only 1-2% of the genome but provides data on all the coding material. Whole genome sequencing to obtain data on other potentially important areas is far more costly and creates serious challenges in interpreting the data. Therefore, WES is generally considered the best value. The data generated by this process can also be used to identify copy number variants (CNV). Thus, both variants as small as a single nucleotide polymorphism (SNP) change in an exome or as large as a duplication or deletion in a section of a chromosome, will be identified."
9483244,"The scope for this contract is to provide development, enhancement, maintenance, and integration support for the Cancer Therapy Evaluation Program ? Enterprise System (CTEP-ESYS) including work that involves other systems that are supported or utilized through the NCI, which may result in integration with the CTEP-ESYS."
9430376,"A safe and reversible contraceptive method for men is androgen plus progestin or Nestoronegel and Testosterone gel applied transdermally. This combination supresses spermatogenesis.    There are very few contraceptive options available to men. Studies indicate that men would use a  safe and reversible method of contraception if one were available to them. One promising  regimen involves a method of delivering androgen plus progestin in order to suppress sperm  production. Previous studies demonstrated the gonadotropin and sperm suppressing capability of  Nestorone® gel and testosterone gel preparations applied transdermally. For the present study,  both steroids have been combined into a single gel formulation. This Task Order is for the  conduct of a Phase lb clinical trial to test whether the combined Nestorone® and Testosterone gel , as a contraceptive agent for men, maintains similar pharmacokinetic and pharmacodynamic properties as were found for  the two steroids in separate gel formulations. If a combination Nestorone® and T gel regimen is  effective at gonadotropin suppression, the NICHD may elect to conduct a larger study to  evaluate the product using contraceptive efficacy as the primary endpoint."
9521683,"The National Institutes of Health (NIH), Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD), is the lead Federal agency for the conduct of basic, clinical research to develop new contraceptives and to evaluate existing methods of contraception and reproductive health. The Center for Population Research (CPR), within NICHD, was established in 1968 by the Secretary of Health Education and Welfare, with the important goal of developing new contraceptives through the use of contracts and grants. Within CPR, the Contraception and Reproductive Health Branch (CRHB) has long supported several preclinical contraceptive testing facilities as well as facilities for synthetic chemical and synthetic peptide formulation.  To further expand their contraceptive development capabilities, in 1996 CRHB established the NICHD Contraceptive Clinical Trials Network (CCTN). The current CCTN has conducted Phase I, II, and III clinical trials of contraceptive methods.  With the recompetition of the CCTN, clinical sites will perform Phase I, II, III, and Phase IV clinical trials of a wide variety of new or existing female contraceptive methods."
9573715,"The goal of the Structural Genomics Centers for Infectious Diseases is to apply state-of-the-art, high-throughput structural biology technologies to experimentally characterize the three-dimensional atomic structure of targeted proteins on the NIAID Category A-C priority pathogens list and organisms causing emerging and re-emerging infectious diseases. This program also supports research projects that utilize the 3D structure information and experimental approaches to better characterize the molecular functional role of protein targets. The primary focus of the Center is pathogen proteins that are expected to have an important biological role and a potential impact on biomedical research."
9535018,"The National Institute of Mental Health (NIMH), the Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD), and the National Institute of Neurological  Diseases and Stroke (NINDS), National Institutes of Health, seek to make human brain tissue and biospecimen samples more widely available for research on neurological, psychiatric, and  neurodevelopmental disorders.    The objective of this initiative is to increase availability of human disease and control biospecimens, increase proactive involvement of the disease advocacy and patient communities,  and more efficiently acquire, curate, store, and distribute these tissues with the ultimate goal of reducing the burden of nervous system disorders.    In order to do so, the NIH intends to establish multiple contract collection sites (i.e., the NIH Brain and Tissue Repositories (NBTR)) to provide services that will actively acquire, receive, process,  store, curate, preserve, and distribute central nervous system and related biological specimens (including fetal tissues) to qualified investigators. These services were previously provided  through grants that have expired and/or will be expiring in the coming years. The NIH will now continue these existing services through competitively awarded contracts. New sources are also  encouraged to compete."
9548958,"To support the development of therapeutic products for use in post-event settings following the intentional release of a NIAID Category A, B, or C Priority Pathogen or in response to naturally occurring outbreaks of infectious diseases caused by the NIAID Category A, B, and C Priority Pathogens."
9569567,SUDDEN INFANT DEATH SYNDROME (SIDS) RISK REDUCTION IN NORTHERN TIER AMERICAN AND ALASKAN COMMUNITIES SAFE SLEEP OUTREACH PROJECT
9581045,"The National Registry of Genetically Triggered Thoracic Aortic Aneurysms and Cardiovascular Conditions (GenTAC) Registry was established in 2006 to collect information from eligible patients with genetic conditions that predispose them for thoracic aortic aneurysms to assist physicians and researchers in understanding the link between genes, aortic aneurysms, and heart disease. The Registry includes de-identified medical data, clinical images, and biological samples of about 3,700 patients and is available for research at no cost to qualified investigators worldwide. The GenTAC Registry concluded in 2016.  Several new registries formed to continue longitudinal data collection on GenTAC cohort and to enroll additional patients. The purpose of this program is to establish a registry of patients with genetic conditions that may be related to thoracic aortic aneurysms and to collect medical data and biologic specimens. The specimens and database are available to qualified investigators for research to advance the clinical management of genetically induced thoracic aortic aneurysms and other cardiovascular complications. Individuals with 1 of 12 conditions?including connective tissue diseases, such as Marfan, Loeys-Dietz, and Ehlers Danlos (vascular type) Syndromes, Turner Syndrome, and bicuspid aortic valve?are eligible to enroll in GenTAC.  The GenTAC Alliance is a consortium that will continue to coordinate the scientific and logistical efforts among stakeholders, including the daughter registries of GenTAC, patient advocacy organizations, and patient representatives."
9388971,"DESCRIPTION (provided by applicant): The aggressive and unpredictable nature of relapsed T-cell acute lymphoblastic leukemia (T-ALL) represents a major clinical challenge, in large part due to highly toxic and ineffective chemotherapies. Further advances in therapy will require a detailed understanding of the molecular underpinnings of T- ALL development and relapse. To this end, I have completed a highly innovative screen in zebrafish to identify genes associated with T-ALL progression and have found that the protein tyrosine phosphotase PRL-3 was commonly amplified in single T-ALL cells as they developed increased ability to form relapse over time. In transgenic animals, PRL-3 over-expression significantly enhanced primary T-ALL development and relapse formation. I have found that PRL-3 amplified in a subset of human T-ALL and is highly expressed by a majority of T-ALL patient samples. These cells are also sensitive to PRL-3 knock-down through the induction of apoptosis. These results imply that PRL-3 activity has an important role in T-ALL malignancy, and that PRL-3 and its substrates may represent novel therapeutic targets for the treatment of T-ALL. The objectives of this proposal are to 1) define the contribution of PRL-3 to T- ALL progression and relapse and 2) identify the mechanism by which PRL-3 drives T-ALL malignancy. This objective will be achieved through two specific aims. During the K99 phase of this award, I will complete Aim 1, where I will examine the effect of PRL-3 gain-of-function and loss-of-function in various stages of T-ALL development in zebrafish, including invasion from the thymus, intravasation, proliferation and relapse, and I will also test the effects of PRL-3 knock-down on human cells in a murine xenograft model. During this phase, I will learn techniques to directly image cancer progression in live animals and to develop orthotopic leukemia xenografts in mice. With this knowledge in hand, during the R00 phase I will complete Aim 2, where I will identify the target substrates of PRL-3 in T-ALL cells, and test the contribution of these genes and pathways to T-ALL malignancy using in vivo and in vitro epistasis experiments. In total, this work will lay the foundation for the development of small molecule PRL-3 and pathway inhibitors for potential therapeutic use in T-ALL. The mentored phase of this award will occur under the guidance of Dr. David Langenau, an expert in zebrafish models of cancer, and Dr. Thomas Look, an internationally recognized leader in the field of leukemia research. Their proven track record of mentorship, coupled with an intensive didactic component and the rigorous and nurturing academic environment offered by the research community of Massachusetts General Hospital and Harvard Medical School offer the best opportunity for my success as I transition to becoming an independent investigator."
9483231,"This contract provides unique and quality-assured infectious reagents and resources to the scientific community for use in basic research and product development. The scope of this contract includes the acquisition, authentication, production, preservation, storage, and distribution of research and reference reagents to the research community. These reagents span the pathogens in the Division of Microbiology and Infectious Diseases portfolio, and include the National Institutes of Allergy and Infectious Disease (NIAID) Category A, B and C Priority Pathogens and emerging infectious diseases."
9581110,"Professional Support for Cancer Control and Population Based Research, NCI - as described in SOW"
9564750,"The Bioinformatics Resource Centers for Infectious Diseases provide facilities, equipment, qualified personnel, and all necessary resources and services to collect, archive, update, integrate, and maintain a variety of research data from infectious diseases pathogens, and to provide for the query, analysis and display of such information through user friendly interfaces and computational analyses tools made freely available to the scientific community."
9568157,"This contract ensures adherence to current Good Manufacturing Practice (cGMP), Good Clinical Practice (GCP), and Good Laboratory Practice (GLP) for the acquisition, receipt, storage and shipping of clinical agents and clinical specimens in support of DMID-sponsored clinical trials and research programs in the U.S. and abroad."
9571336,NA
9571717,"This program is comprised of a consortium of individual contracts within academic centers and organizations that provide a ready resource for the design and conduct of clinical trials to evaluate promising products to combat infectious diseases. In general, products will be evaluated in normal healthy populations; however, access to special populations is also available."
9537888,"This contract provides for the development and standardization of animal models for infectious diseases, and may include efficacy testing of candidate products."
9576702,"This project will develop (design, fabricate, test, and demonstrate) a novel SmartPlate Technology for Advanced Cell-based Models (STAC-M).  The STAC-M technology will be demonstrated for both current (static culture) and next generation cell-based assays.  The proposed effort features a collaboration between CFD Research Corporation and Vanderbilt University and builds on several critical elements already available and demonstrated by the proposing team, in particular: (1) VU-developed microformulator, which features a combination of low-cost micropumps and valves for control, and (2) CFD-developed SynVivo microfluidic devices for cell-based assays. The developed technologies will reduce the cost and time inefficiencies associated with the drug development process. The technologies can also be used for personalized medicine applications, by created an organized or disease environment on an individualized basis in an vitro environment."
9537866,"This contract provides for the development and standardization of animal models for infectious diseases, and may include efficacy testing of candidate products."
9430039,"This task provides for lead identification, development, chemistry and synthesis services under the NIAID Preclinical Services for the Development of Interventional Agents Program for infectious diseases."
9480025,"The Manufacture and Characterization Services (MCS) for Vaccines and Other Biologics for Infectious Diseases contract provides a variety of product development services spanning product development planning and feasibility assessments; product development and cGMP compliant manufacture for Phase I/II clinical studies; toxicology studies; technical and facility audits; and regulatory support appropriate for submission to the U.S. Food and Drug Administration (FDA).  These services will facilitate the development and introduction of new vaccines and biologics against potential agents of bioterrorism, drug-resistant pathogens, and emerging and re-emerging infectious diseases.  This contract also provides for manufacture of challenge material."
9584032,"Under this Small Business Innovation Research (SBIR) Phase II project (Topic 160), the Contractor will produce and iteratively test a virtual reality (VR) intervention with diverse populations of patients with chronic pain. The Contractor will 1.) develop and refine VR content based on patient and clinician feedback; 2.) develop and implement a plan for using the VR content as a therapeutic tool in a pain treatment program; and 3.) conduct a Randomized Clinical Trial (RCT) in a clinical setting."
9509793,"This contract provides for the development and standardization of animal models for infectious diseases, and may include efficacy testing of candidate products."
